device_id,lat_mean,long_mean,lat_range,long_range,lat_std,long_std
-5758758817525770002,26.5861290323,104.847741935,0.03,0.06,0.0147402060114,0.0294804120227
7521344234763809665,37.53,121.64,0.0,0.0,0.0,0.0
2846616139973762634,28.25,112.93,0.0,0.0,0.0,1.42108547152e-14
-3073968815085785917,25.04,102.694285714,0.0,0.02,3.5527136788e-15,0.00903507902905
7743219293296205681,30.55,104.19,0.0,0.0,0.0,0.0
-1373246694840641926,36.19,113.08,0.0,0.0,0.0,0.0
-4210070581952112538,49.296,117.464,0.01,0.41,0.00489897948557,0.200858158908
-3095057731700347821,27.3972727273,119.977272727,0.83,0.46,0.221404233724,0.120158297795
-599081804131499783,41.81,123.44,0.0,0.0,0.0,0.0
-2972309022974838436,26.23,105.86,0.0,0.0,0.0,0.0
-8449629160789895310,34.9071428571,113.792857143,6.87,13.71,3.10354964648,6.19354667442
7597819921627424800,44.93,128.606470588,0.0,0.01,0.0,0.00477884612038
-7765616920635574004,27.81,114.67,0.0,0.0,0.0,0.0
-8347088179421370484,30.5877419355,103.522258065,0.01,0.01,0.00418112303123,0.00418112303123
8299332752058427891,22.8244444444,108.641111111,0.8,0.16,0.397523196,0.0795046392
6044466900321806119,46.1,126.24,0.0,0.0,0.0,0.0
6437063528757170387,31.1671428571,104.345,0.1,0.13,0.0469693777794,0.0564104853475
6019373338024768486,31.22,103.83,0.0,0.0,0.0,0.0
-2241167276861718218,21.84,111.87,0.0,0.0,0.0,0.0
-7368209105678802542,29.64,106.53,0.0,0.0,0.0,0.0
-3012972904105385434,24.63,111.56,0.0,0.0,0.0,0.0
-4203130527257948764,24.36,114.115,0.0,0.01,0.0,0.005
193785069716801504,31.8107142857,117.300714286,0.05,0.05,0.0205162951662,0.0183085794543
5572507757100822897,32.8,110.75,0.0,0.0,0.0,0.0
-2602888972838545326,37.12,110.701538462,0.0,0.00999999999999,0.0,0.00360801212294
-4973373371962217397,24.9,118.6,0.0,0.0,0.0,1.42108547152e-14
9123578208462773473,30.21,111.35,0.0,0.0,3.5527136788e-15,0.0
7693280591913523145,29.59,120.83,0.0,0.0,3.5527136788e-15,0.0
-6884752656011847091,29.06,111.66,0.0,0.0,0.0,1.42108547152e-14
6887235244250537727,30.65,104.0,0.0,0.0,3.5527136788e-15,0.0
-7067658902770076182,1.0,1.0,0.0,0.0,0.0,0.0
-2933438483989019225,35.59,118.83,0.0,0.0,7.1054273576e-15,0.0
-2875175248338968173,25.87,116.39,0.0,0.0,0.0,1.42108547152e-14
-5863315423418872801,34.7988888889,113.67,0.04,0.0,0.0166295883857,0.0
1554929606195030313,26.88,112.68,0.0,0.0,0.0,0.0
-6226732178121421888,29.43,106.36,0.0,0.0,0.0,1.42108547152e-14
8442477394911912928,28.64,115.92,0.0,0.0,0.0,0.0
6171050506697967899,29.7025,115.9875,0.01,0.00999999999999,0.00433012701892,0.00433012701892
3244009522241306651,22.55,114.13,0.0,0.0,0.0,0.0
5625040953252470177,34.71,113.5,0.0,0.0,7.1054273576e-15,0.0
2018599867449757418,43.15,124.34,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-6297081468963278850,31.03,104.68,0.0,0.0,0.0,1.42108547152e-14
7615231241910289119,22.79,108.28,0.0,0.0,0.0,0.0
-7434993172541197238,37.2052631579,119.938421053,0.03,0.00999999999999,0.0109392682583,0.00364642275277
6513533250339527307,30.0,104.0,0.0,0.0,0.0,0.0
4525827774473668805,30.2457142857,120.261428571,0.02,0.59,0.00903507902905,0.266534831357
4004863439284266561,33.63,116.97,0.0,0.0,0.0,0.0
1291187874330559546,34.75,113.619375,0.0,0.01,0.0,0.00242061459138
-2827278769543288410,27.86,120.54,0.0,0.0,0.0,1.42108547152e-14
-341834317427392203,23.1,113.47,0.0,0.0,3.5527136788e-15,1.42108547152e-14
-7741601049543882438,30.82,103.89,0.0,0.0,0.0,1.42108547152e-14
-6235409285963363626,27.4,113.51,0.0,0.0,0.0,0.0
2019384833472389860,34.97,118.29,0.0,0.0,0.0,0.0
5084598358266531185,39.8842857143,116.1,0.01,0.0,0.00494871659305,1.42108547152e-14
-33982811336575307,22.810625,114.09,0.01,0.0,0.00242061459138,0.0
-4832560893481157953,1.0,1.0,0.0,0.0,0.0,0.0
8243038320607122979,36.104,118.2524,0.15,0.21,0.0744580418759,0.104241258626
-7499546532541877917,19.26,110.45,0.0,0.0,0.0,0.0
2666551244068852825,39.8192307692,116.346153846,0.03,0.05,0.00615384615385,0.0149555554579
-1510702656461046472,30.7785714286,120.324285714,0.18,0.05,0.0813157112615,0.0225876975726
4947336306924893545,22.74,113.85,0.0,0.0,0.0,1.42108547152e-14
4836508174340378679,35.77,112.97,0.0,0.0,0.0,0.0
-7763839839925712111,36.79,119.94,0.0,0.0,0.0,1.42108547152e-14
-5040785500168381796,31.55,120.28,0.0,0.0,0.0,0.0
405062854660929802,34.857,113.717,0.47,0.79,0.141,0.234352298901
1435673188013767322,29.0366666667,116.086666667,2.57,2.33,1.13420554673,0.864015174764
187204588687540990,32.846,119.239333333,2.02,2.59,0.882917889727,1.06816020438
-8151536947813516556,45.34,122.78,0.0,0.0,0.0,1.42108547152e-14
8079170517174807039,29.69,118.3,0.0,0.0,0.0,0.0
-5327999926441997317,22.82,114.93,0.0,0.0,3.5527136788e-15,2.84217094304e-14
5611623028260120823,39.9693333333,116.451333333,0.14,0.05,0.0558529816174,0.0212498366007
-1588857998985136478,39.9463636364,116.116363636,1.55,0.15,0.592364640883,0.0405132362821
-8272963828932585038,25.06,102.64,0.0,0.0,0.0,0.0
6830596879435091065,39.859375,116.46625,0.02,0.02,0.00826797284708,0.00927024810887
-5425834646085529616,26.13,119.3,0.0,0.0,3.5527136788e-15,0.0
4852367494407657241,31.3671428571,120.620952381,0.03,0.00999999999999,0.00880630571853,0.00293543523951
-5115003170868841345,39.9,116.22,0.0,0.0,0.0,0.0
-656486784835399175,1.0,1.0,0.0,0.0,0.0,0.0
-7503593821571279930,31.36,120.62,0.0,0.0,3.5527136788e-15,0.0
6486159688982757745,35.41,116.594285714,0.0,0.00999999999999,0.0,0.00494871659305
7241243229423183582,37.68,112.63,0.0,0.0,0.0,0.0
2042778316167148124,39.84,116.38,0.0,0.0,0.0,0.0
-2373879549607476886,22.983,113.751,0.03,0.01,0.009,0.003
-3804669226081792718,40.9916666667,122.071666667,0.01,0.01,0.0037267799625,0.0037267799625
6462795529865113536,32.28,118.84,0.0,0.0,0.0,1.42108547152e-14
636960401289772473,30.2247368421,120.27,0.22,0.48,0.0804178836521,0.191805822863
6488948760058698825,33.27,115.35,0.0,0.0,7.1054273576e-15,4.26325641456e-14
9140960170241970447,26.13,119.06,0.0,0.0,3.5527136788e-15,1.42108547152e-14
-7267230529258940344,30.96,114.65,0.0,0.0,0.0,0.0
-5190356064864145246,29.52,106.65,0.0,0.0,0.0,0.0
8918462769078907343,23.5919354839,114.351612903,3.46,10.51,1.61623101861,5.09847737978
-2297450452665400410,0.87,0.735,0.34,0.05,0.17,0.025
-2590900053768569814,23.13,113.43,0.0,0.0,0.0,1.42108547152e-14
5321999241037843496,39.55,115.97,0.0,0.0,0.0,0.0
6272839535336304063,34.96,114.31,0.0,0.0,0.0,0.0
2039986591001507670,25.37,118.12,0.0,0.0,0.0,0.0
4048771837669908345,30.5981818182,104.096363636,0.07,0.08,0.0291760118834,0.0317010832258
7430759004797670716,23.2078571429,112.693571429,0.06,3.49,0.0111346123344,0.647330862
3225387445500784964,32.73,112.691666667,0.0,0.03,0.0,0.00687184270936
2339798155587434954,31.91,102.2,0.0,0.0,3.5527136788e-15,0.0
1894268615071684032,36.06,103.83,0.0,0.0,0.0,0.0
2955154484871944933,25.7354545455,111.652727273,0.67,0.6,0.33361283048,0.298757758639
2815463592644738745,30.065,116.135,0.07,0.27,0.035,0.135
7600706484241216067,36.72,119.03,0.0,0.0,0.0,0.0
-3199085152992955769,37.12,112.0,0.0,0.0,0.0,0.0
-8020669548971932607,33.2,120.46,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-2112338481520618847,36.67,114.65,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-8084257851004049992,39.9064285714,116.483571429,0.12,0.13,0.0403745221745,0.0469204711426
-3550216309110634942,24.0266666667,115.185714286,1.54,1.14,0.3279566367,0.2427730947
1270913326727033992,34.07,114.01,0.0,0.0,0.0,0.0
4423424017537078106,37.635,112.5325,1.62,0.63,0.447744346698,0.174122801494
2292794061987914584,1.0,1.0,0.0,0.0,0.0,0.0
8081157024459175512,30.0,104.0,0.0,0.0,0.0,0.0
5586405836292530471,34.62,112.43,0.0,0.0,0.0,0.0
-2741876718322881321,23.55,116.38,0.0,0.0,3.5527136788e-15,4.26325641456e-14
8496374461725608786,23.2,113.32,0.0,0.0,0.0,0.0
-8474112585672100103,23.09,113.53,0.0,0.0,0.0,0.0
608470551851337735,36.9511111111,119.08,0.56,0.63,0.2782662372,0.31304951685
1199347670220690437,0.43,0.27,0.0,0.0,0.0,0.0
-2110268086908953852,23.115,113.27875,0.04,0.07,0.019364916731,0.0301817411691
3865161152913228757,29.46,115.89,0.0,0.0,0.0,0.0
3333641738707705625,33.9492307692,118.328461538,0.01,0.02,0.00266469355011,0.00532938710021
-1730733541411503392,40.03,117.41,0.0,0.0,0.0,0.0
1580435767065569800,23.67,113.19,0.0,0.0,7.1054273576e-15,2.84217094304e-14
3118852660219888278,39.69,119.46,0.0,0.0,0.0,0.0
-8685661683173390579,27.88,113.1,0.0,0.0,3.5527136788e-15,1.42108547152e-14
-8852515990682117076,40.6566666667,109.856666667,0.04,0.04,0.0188561808316,0.0188561808316
2540989872281289805,38.9971428571,117.637142857,0.74,0.53,0.366205027886,0.262281979432
-6711641544479668924,30.2448275862,120.192068966,0.08,0.05,0.036305285039,0.0237630995228
6557297266276661480,31.68,120.88,0.0,0.0,3.5527136788e-15,0.0
-2620149065532844257,28.2166666667,113.103888889,0.06,0.11,0.0137436854187,0.025196756601
2103085990424391680,31.2,121.28,0.0,0.0,1.06581410364e-14,5.68434188608e-14
4738217488381827454,39.2557142857,117.038571429,0.19,0.24,0.085833250776,0.108420948349
5722972410557364590,25.24,110.29,0.0,0.0,3.5527136788e-15,1.42108547152e-14
8607259639271888265,48.21,126.94,0.0,0.0,0.0,0.0
1114510458937128206,25.0933333333,116.996666667,0.01,0.02,0.00471404520791,0.007453559925
8673298408971708442,32.3933333333,116.753333333,5.59,1.3,2.6119001172,0.610482504982
-4355593823021910632,31.2,121.54,0.0,0.0,0.0,0.0
-2989702525520822171,0.8,0.99,0.0,0.0,0.0,0.0
-6916171917419354887,30.76,103.9825,0.0,0.00999999999999,0.0,0.00433012701892
-97717878610848373,23.13,113.41,0.0,0.0,0.0,1.42108547152e-14
-5098621608323786702,23.58,112.95,0.0,0.0,0.0,0.0
5148341321295798307,30.7728571429,120.734285714,0.05,0.04,0.0174963553056,0.0139970842445
4464412035656640931,31.81,120.42,0.0,0.0,3.5527136788e-15,0.0
-3213180888390759307,25.84,98.86,0.0,0.0,0.0,0.0
2930704972207214012,23.0993333333,111.598,0.98,4.26,0.454876784293,2.0974403448
3839462476152870230,34.34625,108.95,0.01,0.0,0.00484122918276,0.0
8298930648736563777,38.6,115.66,0.0,0.0,0.0,0.0
-2825258958707875640,33.79,111.62,0.0,0.0,0.0,0.0
7459786373741329210,30.76,104.03,0.0,0.0,0.0,1.42108547152e-14
4458682218282955252,35.3295652174,115.845217391,0.8,4.89,0.225417067771,1.37786182675
-923926671799474416,34.84,113.68,0.0,0.0,0.0,0.0
8711478333800690169,37.87,112.54,0.0,0.0,0.0,0.0
5453686748182522264,33.46,118.19,0.0,0.0,0.0,0.0
506410339435895751,36.56,118.38,0.0,0.0,0.0,0.0
-8703442781219101229,30.0,104.0,0.0,0.0,0.0,0.0
8825683039435907508,30.65,115.19,0.0,0.0,0.0,0.0
-4182168914094638741,23.028,113.212,0.09,0.06,0.036,0.024
-6306420198434269064,1.0,1.0,0.0,0.0,0.0,0.0
5346625324940311583,42.97,126.74,0.0,0.0,0.0,1.42108547152e-14
3287203393961610029,41.84,123.5,0.0,0.0,0.0,0.0
-6390462032332855404,22.99,113.869444444,0.0,0.01,0.0,0.00229061423646
-109222243851647752,23.02,113.86,0.0,0.0,0.0,1.42108547152e-14
3934712720764723734,31.9527586207,118.813103448,0.14,0.08,0.0423773322397,0.0298967704721
-4837800710659847435,40.8038461538,120.84,0.63,0.13,0.290769230769,0.06
-1215162278974310248,33.99,119.21,0.0,0.0,0.0,0.0
-525881051018442268,24.95,117.27,0.0,0.0,0.0,0.0
3720846105409821487,26.2806666667,107.23,0.55,1.08,0.151149668284,0.424923522531
-7290129300271273461,40.0464285714,116.263571429,0.01,0.00999999999999,0.0047915742375,0.0047915742375
8864981560341393532,33.2,120.47,0.0,0.0,0.0,0.0
-6739090199556319466,41.88,123.52,0.0,0.0,0.0,0.0
3585705727023977225,24.7885714286,118.564285714,0.02,0.00999999999999,0.00989743318611,0.00494871659305
-6148314439144425039,23.11,113.256451613,0.08,0.07,0.0328240667017,0.0255959153869
3454389585353224113,34.35,108.73,0.0,0.0,0.0,1.42108547152e-14
6154768478998424385,27.91,113.24,0.0,0.0,0.0,0.0
4482244953739510882,22.65,114.01,0.0,0.0,0.0,0.0
543184506477643381,31.54,114.31,0.0,0.0,0.0,0.0
-337353621401224791,39.42,121.99,0.0,0.0,0.0,1.42108547152e-14
-5575109284229713561,27.8125,112.94125,0.06,0.17,0.0290473750966,0.0592531644725
3050959652581799028,1.0,1.0,0.0,0.0,0.0,0.0
9155155558515090234,10.4653846154,40.5615384615,24.61,102.86,11.9728697257,50.0418277115
-7704822995098360095,24.53,118.118947368,0.0,0.04,3.5527136788e-15,0.019972279959
2085981533759256572,23.54,116.58,0.0,0.0,0.0,0.0
-5106244576582740227,44.9,82.08,0.0,0.0,7.1054273576e-15,0.0
8678829171918855339,31.8273333333,117.200666667,0.02,0.08,0.00573488351136,0.0308688984074
-2933900028192103868,30.89,121.49,0.0,0.0,0.0,0.0
-3104960062432484787,39.08,117.12,0.0,0.0,7.1054273576e-15,2.84217094304e-14
6698376890359701828,30.566,111.44,0.08,0.0,0.0366606055596,1.42108547152e-14
-6248314332672314989,31.0464705882,121.43,0.02,0.0,0.00762440082166,1.42108547152e-14
-3170307211161491632,31.7346666667,120.027333333,0.1,0.14,0.0277768888747,0.0550716704748
-6771504672367402469,30.6590909091,113.987272727,0.08,0.2,0.0384836554337,0.0962091385842
4081139431768356967,38.87,121.55,0.0,0.0,0.0,0.0
-6647619431042647063,29.99,120.538888889,0.0,0.04,3.5527136788e-15,0.0166295883857
-2053677329321875643,26.9133333333,110.283333333,12.91,8.66,6.08583236341,4.08236315005
-7527312216729217224,26.58,108.82,0.0,0.0,0.0,0.0
1260525895757118540,34.235,109.03,0.01,0.0,0.005,1.42108547152e-14
4738771120225053118,31.34,118.366666667,0.03,0.02,0.0141421356237,0.00942809041582
3581786277535277716,23.24,108.3,0.0,0.0,0.0,0.0
-8374303025330777265,30.74,115.67,0.0,0.0,0.0,0.0
8327621845923573555,41.28,123.75,0.0,0.0,0.0,0.0
-2671539955047148237,40.2233333333,116.861666667,0.11,0.07,0.051854497287,0.030776975521
6085246148882760392,30.2,107.24,0.0,0.0,0.0,0.0
-6123490588409558582,28.14,111.65,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-6835639802942309966,28.87,116.002,0.85,0.63,0.416413256273,0.308635707591
6774380687279656346,28.9072727273,120.0,0.01,0.0,0.00445361771415,0.0
6714212026001039089,28.454,117.952,0.01,0.02,0.00489897948557,0.00979795897113
-8789739104776090434,27.88,112.86,0.0,0.0,0.0,0.0
-3445574202884178560,33.39,120.11,0.0,0.0,0.0,0.0
6113763737695938258,34.82,114.29,0.0,0.0,0.0,0.0
-2151055754812413865,27.6,113.89,0.0,0.0,0.0,0.0
7199720946628218646,23.06,114.41,0.0,0.0,0.0,0.0
-2798531311600975277,35.85,106.6,0.0,0.0,0.0,0.0
-2760124643046610527,30.28,112.29,0.0,0.0,3.5527136788e-15,0.0
8697624140410243725,31.72,120.59,0.0,0.0,0.0,1.42108547152e-14
-6935936643172248173,32.294,120.802,0.28,0.11,0.112,0.044
1602821687356048114,29.4535714286,106.530714286,0.25,0.09,0.0934732309164,0.0301103412977
6153127958113255607,38.1725,114.8,0.47,0.12,0.203515969889,0.0519615242271
6137526337985414985,34.69,112.41,0.0,0.0,0.0,1.42108547152e-14
4213935686565829324,39.8566666667,116.37962963,0.13,0.13,0.040551750202,0.0336079225097
6192744785472218789,0.84,0.55,0.0,0.0,0.0,0.0
7104070259128031323,40.67,109.864,0.0,0.02,0.0,0.008
-5897026876928636430,36.08,111.56,0.0,0.0,0.0,0.0
1711955373989685436,30.605,114.36,0.03,0.02,0.015,0.01
-2648351012750680280,1.0,1.0,0.0,0.0,0.0,0.0
-1473185050169713916,23.21,113.36,0.0,0.0,3.5527136788e-15,1.42108547152e-14
-2204293955805867710,29.3,120.171428571,0.0,0.01,3.5527136788e-15,0.00349927106112
3867375851974177506,23.274,113.032,0.24,0.33,0.117575507654,0.161666323024
-5846787611525887454,23.356,104.272,0.01,0.03,0.00489897948557,0.0146969384567
-5220142654243113973,31.25,121.42,0.0,0.0,0.0,0.0
587332520938866356,23.09,113.62,0.0,0.0,0.0,0.0
1623690149793509882,22.6,113.18,0.0,0.0,0.0,0.0
7435967686508702289,30.52,114.18,0.0,0.0,7.1054273576e-15,2.84217094304e-14
-4101989089539882730,25.41,114.9,0.0,0.0,0.0,2.84217094304e-14
8819235113179211860,1.32,0.94,0.0,0.0,0.0,0.0
-258634170832066037,27.33,118.11,0.0,0.0,0.0,0.0
-39318339640334046,41.29,123.77,0.0,0.0,0.0,0.0
4826458817130352213,22.63,114.03,0.0,0.0,0.0,2.84217094304e-14
-7585352938678034172,30.36,120.4,0.0,0.0,0.0,0.0
-8630301921846095669,24.52,117.67,0.0,0.0,0.0,0.0
-763864732527541883,33.0143181818,111.914090909,0.14,0.48,0.0554484907276,0.18618561342
-569682175387301936,33.29,113.87,0.0,0.0,0.0,0.0
3106354313922828825,36.12,114.36,0.0,0.0,0.0,0.0
-2673710246366159388,36.61,119.12,0.0,0.0,7.1054273576e-15,4.26325641456e-14
8381235123833260682,28.0,120.53,0.0,0.0,0.0,0.0
-7987032624499930959,22.92,113.39,0.0,0.0,0.0,0.0
8039233339761708843,31.4771428571,120.443571429,0.01,0.01,0.00451753951453,0.0047915742375
7404616947432711442,32.05,110.733888889,0.0,0.00999999999999,7.1054273576e-15,0.00487498021521
7387765690843262926,32.1163636364,114.082727273,0.01,0.06,0.00481045692921,0.0283134754589
3944963214002765705,29.6,106.73,0.9,0.02,0.45,0.01
-6139484078676846054,36.655,117.965,0.01,0.01,0.005,0.005
3531662013189614523,34.825,113.54,0.03,0.18,0.015,0.09
8666650853590997079,35.48,113.02,0.0,0.0,0.0,0.0
8556085099737074114,29.52,104.22,1.57,0.8,0.682959247198,0.321455025366
2150335695590734878,36.82,118.03,0.0,0.0,0.0,0.0
-3099307638463807689,24.51,117.66,0.0,0.0,3.5527136788e-15,4.26325641456e-14
4805938895392347339,40.15,116.27,0.0,0.0,0.0,0.0
7042999981154359516,39.95,116.3,0.0,0.0,7.1054273576e-15,0.0
-4358409957192558836,30.76,117.24,0.0,0.0,0.0,1.42108547152e-14
1088388149819329056,39.49,116.03,0.0,0.0,0.0,1.42108547152e-14
3217167761772826789,32.48,119.89,0.0,0.0,0.0,1.42108547152e-14
-2075400380206743146,33.0,114.03,0.0,0.0,0.0,0.0
-8629173342389681596,34.76,113.76,0.0,0.0,0.0,0.0
-1649042555856540942,35.0,117.13,0.0,0.0,0.0,0.0
1508810997223164529,30.52,112.17,0.0,0.0,0.0,0.0
-7930945000118591468,41.2,122.04,0.0,0.0,7.1054273576e-15,0.0
-3576639785616924821,30.57125,104.2,0.01,0.0,0.00330718913883,0.0
6049407576658018670,0.665,0.99,0.13,0.62,0.065,0.31
1546548155803130298,40.8588235294,111.618823529,0.02,0.02,0.00470588235294,0.00470588235294
-1533053426678396673,26.3126666667,114.517333333,0.02,0.02,0.00679869268479,0.00679869268479
-6311293824911485580,36.08875,116.7475,4.49,1.18,2.04510047125,0.528293242433
5817252449988041265,39.98,116.48,0.0,0.0,0.0,0.0
-6207824522552971902,22.63,113.98,0.0,0.0,0.0,0.0
5423415905840737854,1.0,1.0,0.0,0.0,0.0,0.0
-2516522554853213482,32.77,116.38,0.0,0.0,7.1054273576e-15,5.68434188608e-14
-7228151817435787555,33.92,117.963333333,0.03,0.01,0.0141421356237,0.00471404520791
-2647135645931270288,34.74,113.64,0.0,0.0,0.0,1.42108547152e-14
-3928714618800714254,39.85,116.43,0.0,0.0,7.1054273576e-15,1.42108547152e-14
-6514179849104692100,37.5525,121.28625,0.02,0.15,0.00968245836552,0.0726184377414
-8917235986002207528,46.54,125.12,0.0,0.0,0.0,0.0
3297340122351926639,31.13875,120.348125,0.14,0.29,0.0338886042793,0.07019782315
-3456824656191134545,39.124,121.722,0.01,0.02,0.00489897948557,0.00979795897114
30911058769415603,31.22875,121.43375,0.21,0.05,0.0730475016684,0.0186664806538
8189497794713323618,22.91,113.63,0.0,0.0,0.0,0.0
652867567495012328,25.5433333333,105.6,0.02,0.05,0.007453559925,0.0182574185835
-7656904881121172872,47.34,124.02,0.0,0.0,0.0,1.42108547152e-14
-2504474343415500195,34.1092857143,112.067142857,0.38,0.34,0.091921106368,0.077683292139
3326158981115644136,24.5963636364,112.467272727,0.03,0.49,0.014937887932,0.243985502889
2852843288538099966,22.9585714286,113.372857143,0.01,0.02,0.00349927106112,0.00699854212224
7504565911079472474,22.53,113.91,0.0,0.0,0.0,1.42108547152e-14
-6491855782325991154,30.0,104.0,0.0,0.0,0.0,0.0
4700965944355727611,31.277,104.59,0.71,0.5,0.325362874342,0.229128784748
1204526618274073300,23.01,113.26,0.0,0.0,3.5527136788e-15,0.0
-4556722866242100546,39.98,116.48,0.0,0.0,0.0,0.0
3434990463576618265,30.97,103.62,0.0,0.0,0.0,0.0
8848836771794502367,1.0,1.0,0.0,0.0,0.0,0.0
-1523353053558127332,26.57,101.89,0.0,0.0,0.0,0.0
-6648651266770219984,40.0833333333,116.35,0.13,0.17,0.0590668171556,0.0697614984549
-5707763308316978070,23.4,115.9,0.0,0.0,0.0,0.0
6484231890457778996,39.38,116.988,0.03,0.05,0.0126491106407,0.016
3487608294867170941,36.185,120.17,0.05,0.5,0.025,0.25
-1074187698069377725,39.4960869565,116.810869565,0.58,0.95,0.144274470622,0.217853421872
4095009109452569343,28.4533333333,116.59,0.33,0.18,0.16397831835,0.0894427191
1285545722160196714,23.04,114.33,0.0,0.0,0.0,0.0
5812274121252175759,30.855,114.575,0.03,0.43,0.015,0.215
-7371798314707301250,34.5610526316,112.308421053,0.27,0.02,0.0706656126335,0.00539313198208
-4857951052293719496,39.78,116.28,0.0,0.0,7.1054273576e-15,0.0
8358895044946563319,31.03,109.46,0.0,0.0,0.0,1.42108547152e-14
2364694979058092210,22.692,114.294,0.01,0.03,0.004,0.012
-2573999960471469710,24.63,118.57,0.0,0.0,0.0,0.0
-7849830819014952984,1.0,1.0,0.0,0.0,0.0,0.0
5714159797504631008,39.9353846154,116.372307692,0.37,0.44,0.180197130713,0.210864661158
6272595283544396301,30.33,120.12,0.0,0.0,0.0,0.0
-5778132642393635675,31.34,120.96,0.0,0.0,0.0,1.42108547152e-14
1869577308086557056,32.022,118.73,0.01,0.04,0.004,0.0154919333848
1724950403371504497,24.8,112.37,0.0,0.0,0.0,0.0
4279750446232300129,31.2152631579,121.426842105,0.25,0.45,0.0640204261033,0.112252189362
582137074721254498,30.48,114.32,0.0,0.0,0.0,1.42108547152e-14
-6077056386599131231,22.912,114.072,0.01,0.01,0.004,0.004
989064611543230998,35.2788888889,118.04,0.12,0.35,0.032298759675,0.131740485636
5323884198092556868,25.7275,101.32,0.01,0.0,0.00433012701892,0.0
-3627235437304631965,0.135,-0.43,0.33,0.02,0.165,0.01
